Year,Month,Precinct,Borough,Address,Latitude,Longitude,RadioRuns,RapeComplaints,FelonyAssaultComplaints,TotalComplaints
2021,July,90,Brooklyn,"211 Union Ave, Brooklyn, NY 11211",40.706407,-73.950575,153,0,8,161
2021,September,90,Brooklyn,"211 Union Ave, Brooklyn, NY 11211",40.706407,-73.950575,154,1,6,161
2021,October,90,Brooklyn,"211 Union Ave, Brooklyn, NY 11211",40.706407,-73.950575,182,1,7,190
2021,November,90,Brooklyn,"211 Union Ave, Brooklyn, NY 11211",40.706407,-73.950575,144,0,7,151
2021,December,90,Brooklyn,"211 Union Ave, Brooklyn, NY 11211",40.706407,-73.950575,172,1,13,186
2021,August,94,Brooklyn,,,,55,0,3,58
2021,January,94,Brooklyn,,,,58,0,2,60
2021,February,94,Brooklyn,,,,54,0,2,56
2021,March,94,Brooklyn,,,,56,0,3,59
2021,April,94,Brooklyn,,,,47,1,1,49
2021,May,94,Brooklyn,,,,54,0,1,55
2021,June,94,Brooklyn,,,,57,0,3,60
2021,July,94,Brooklyn,,,,68,0,5,73
2021,September,94,Brooklyn,,,,65,0,10,75
2021,October,94,Brooklyn,,,,66,1,3,70
2021,November,94,Brooklyn,,,,59,2,4,65
2021,December,94,Brooklyn,,,,59,0,2,61
2021,August,100,Queens,"92-24 Rockaway Beach Blvd, Rockaway",40.5863623,-73.8165601,93,0,6,99
2021,January,100,Queens,"92-24 Rockaway Beach Blvd, Rockaway",40.5863623,-73.8165601,106,0,1,107
2021,February,100,Queens,"92-24 Rockaway Beach Blvd, Rockaway",40.5863623,-73.8165601,72,0,4,76
2021,March,100,Queens,"92-24 Rockaway Beach Blvd, Rockaway",40.5863623,-73.8165601,86,0,4,90
2021,April,100,Queens,"92-24 Rockaway Beach Blvd, Rockaway",40.5863623,-73.8165601,100,1,4,105
2021,May,100,Queens,"92-24 Rockaway Beach Blvd, Rockaway",40.5863623,-73.8165601,88,0,5,93
2021,June,100,Queens,"92-24 Rockaway Beach Blvd, Rockaway",40.5863623,-73.8165601,109,0,5,114
2021,July,100,Queens,"92-24 Rockaway Beach Blvd, Rockaway",40.5863623,-73.8165601,122,1,10,133
2021,September,100,Queens,"92-24 Rockaway Beach Blvd, Rockaway",40.5863623,-73.8165601,94,0,3,97
2021,October,100,Queens,"92-24 Rockaway Beach Blvd, Rockaway",40.5863623,-73.8165601,112,0,5,117
2021,November,100,Queens,"92-24 Rockaway Beach Blvd, Rockaway",40.5863623,-73.8165601,85,1,3,89
2021,December,100,Queens,"92-24 Rockaway Beach Blvd, Rockaway",40.5863623,-73.8165601,102,0,6,108
2021,August,101,Queens,"1612 Mott Ave, Far Rockaway, NY 11691",40.606029,-73.758773,289,0,17,306
2021,January,101,Queens,"1612 Mott Ave, Far Rockaway, NY 11691",40.606029,-73.758773,224,1,13,238
2021,February,101,Queens,"1612 Mott Ave, Far Rockaway, NY 11691",40.606029,-73.758773,193,0,8,201
2021,March,101,Queens,"1612 Mott Ave, Far Rockaway, NY 11691",40.606029,-73.758773,239,1,8,248
2021,April,101,Queens,"1612 Mott Ave, Far Rockaway, NY 11691",40.606029,-73.758773,233,1,8,242
2021,May,101,Queens,"1612 Mott Ave, Far Rockaway, NY 11691",40.606029,-73.758773,240,1,14,255
2021,June,101,Queens,"1612 Mott Ave, Far Rockaway, NY 11691",40.606029,-73.758773,273,0,9,282
2021,July,101,Queens,"1612 Mott Ave, Far Rockaway, NY 11691",40.606029,-73.758773,239,2,12,253
2021,September,101,Queens,"1612 Mott Ave, Far Rockaway, NY 11691",40.606029,-73.758773,243,1,15,259
2021,October,101,Queens,"1612 Mott Ave, Far Rockaway, NY 11691",40.606029,-73.758773,258,0,12,270
2021,November,101,Queens,"1612 Mott Ave, Far Rockaway, NY 11691",40.606029,-73.758773,271,0,8,279
2021,December,101,Queens,"1612 Mott Ave, Far Rockaway, NY 11691",40.606029,-73.758773,244,0,13,257
2021,August,102,Queens,"87-34 118th St, Richmond Hill, NY 11418",40.6986152,-73.8312172,252,2,14,268
2021,January,102,Queens,"87-34 118th St, Richmond Hill, NY 11418",40.6986152,-73.8312172,227,1,10,238
2021,February,102,Queens,"87-34 118th St, Richmond Hill, NY 11418",40.6986152,-73.8312172,181,0,7,188
2021,March,102,Queens,"87-34 118th St, Richmond Hill, NY 11418",40.6986152,-73.8312172,200,0,6,206
2021,April,102,Queens,"87-34 118th St, Richmond Hill, NY 11418",40.6986152,-73.8312172,178,0,4,182
2021,May,102,Queens,"87-34 118th St, Richmond Hill, NY 11418",40.6986152,-73.8312172,203,2,14,219
2021,June,102,Queens,"87-34 118th St, Richmond Hill, NY 11418",40.6986152,-73.8312172,243,0,9,252
2021,July,102,Queens,"87-34 118th St, Richmond Hill, NY 11418",40.6986152,-73.8312172,209,1,10,220
2021,September,102,Queens,"87-34 118th St, Richmond Hill, NY 11418",40.6986152,-73.8312172,246,0,12,258
2021,October,102,Queens,"87-34 118th St, Richmond Hill, NY 11418",40.6986152,-73.8312172,237,1,13,251
2021,November,102,Queens,"87-34 118th St, Richmond Hill, NY 11418",40.6986152,-73.8312172,211,0,4,215
2021,December,102,Queens,"87-34 118th St, Richmond Hill, NY 11418",40.6986152,-73.8312172,239,2,10,251
2021,August,103,Queens,"168-02 91st Ave, Jamaica, NY 11432",40.706604,-73.792428,287,2,26,315
2021,January,103,Queens,"168-02 91st Ave, Jamaica, NY 11432",40.706604,-73.792428,273,1,15,289
2021,February,103,Queens,"168-02 91st Ave, Jamaica, NY 11432",40.706604,-73.792428,225,1,20,246
2021,March,103,Queens,"168-02 91st Ave, Jamaica, NY 11432",40.706604,-73.792428,279,1,19,299
2021,April,103,Queens,"168-02 91st Ave, Jamaica, NY 11432",40.706604,-73.792428,258,2,17,277
2021,May,103,Queens,"168-02 91st Ave, Jamaica, NY 11432",40.706604,-73.792428,256,0,19,275
2021,June,103,Queens,"168-02 91st Ave, Jamaica, NY 11432",40.706604,-73.792428,281,0,23,304
2021,July,103,Queens,"168-02 91st Ave, Jamaica, NY 11432",40.706604,-73.792428,312,1,26,339
2021,September,103,Queens,"168-02 91st Ave, Jamaica, NY 11432",40.706604,-73.792428,322,0,30,352
2021,October,103,Queens,"168-02 91st Ave, Jamaica, NY 11432",40.706604,-73.792428,317,0,22,339
2021,November,103,Queens,"168-02 91st Ave, Jamaica, NY 11432",40.706604,-73.792428,253,2,22,277
2021,December,103,Queens,"168-02 91st Ave, Jamaica, NY 11432",40.706604,-73.792428,328,1,30,359
2021,August,104,Queens,"6402 Catalpa Ave, Ridgewood, NY 11385",40.704237,-73.893549,211,0,12,223
2021,January,104,Queens,"6402 Catalpa Ave, Ridgewood, NY 11385",40.704237,-73.893549,203,0,14,217
2021,February,104,Queens,"6402 Catalpa Ave, Ridgewood, NY 11385",40.704237,-73.893549,162,1,17,180
2021,March,104,Queens,"6402 Catalpa Ave, Ridgewood, NY 11385",40.704237,-73.893549,175,0,10,185
2021,April,104,Queens,"6402 Catalpa Ave, Ridgewood, NY 11385",40.704237,-73.893549,169,1,11,181
2021,May,104,Queens,"6402 Catalpa Ave, Ridgewood, NY 11385",40.704237,-73.893549,212,1,12,225
2021,June,104,Queens,"6402 Catalpa Ave, Ridgewood, NY 11385",40.704237,-73.893549,202,0,10,212
2021,July,104,Queens,"6402 Catalpa Ave, Ridgewood, NY 11385",40.704237,-73.893549,229,1,11,241
2021,September,104,Queens,"6402 Catalpa Ave, Ridgewood, NY 11385",40.704237,-73.893549,207,0,16,223
2021,October,104,Queens,"6402 Catalpa Ave, Ridgewood, NY 11385",40.704237,-73.893549,212,0,15,227
2021,November,104,Queens,"6402 Catalpa Ave, Ridgewood, NY 11385",40.704237,-73.893549,198,1,7,206
2021,December,104,Queens,"6402 Catalpa Ave, Ridgewood, NY 11385",40.704237,-73.893549,210,1,17,228
2021,August,105,Queens,"92-08 222nd St, Queens Village, NY 11428",40.7261701,-73.7351286,282,3,13,298
2021,January,105,Queens,"92-08 222nd St, Queens Village, NY 11428",40.7261701,-73.7351286,255,1,18,274
2021,February,105,Queens,"92-08 222nd St, Queens Village, NY 11428",40.7261701,-73.7351286,253,0,10,263
2021,March,105,Queens,"92-08 222nd St, Queens Village, NY 11428",40.7261701,-73.7351286,250,0,11,261
2021,April,105,Queens,"92-08 222nd St, Queens Village, NY 11428",40.7261701,-73.7351286,246,2,17,265
2021,May,105,Queens,"92-08 222nd St, Queens Village, NY 11428",40.7261701,-73.7351286,281,3,23,307
2021,June,105,Queens,"92-08 222nd St, Queens Village, NY 11428",40.7261701,-73.7351286,251,2,11,264
2021,July,105,Queens,"92-08 222nd St, Queens Village, NY 11428",40.7261701,-73.7351286,350,3,17,370
2021,September,105,Queens,"92-08 222nd St, Queens Village, NY 11428",40.7261701,-73.7351286,304,2,15,321
2021,October,105,Queens,"92-08 222nd St, Queens Village, NY 11428",40.7261701,-73.7351286,310,2,13,325
2021,November,105,Queens,"92-08 222nd St, Queens Village, NY 11428",40.7261701,-73.7351286,286,1,18,305
2021,December,105,Queens,"92-08 222nd St, Queens Village, NY 11428",40.7261701,-73.7351286,296,2,11,309
2021,August,106,Queens,"103-53 101st St, Ozone Park, NY 11417",40.682199,-73.839749,260,0,18,278
2021,January,106,Queens,"103-53 101st St, Ozone Park, NY 11417",40.682199,-73.839749,223,0,8,231
2021,February,106,Queens,"103-53 101st St, Ozone Park, NY 11417",40.682199,-73.839749,193,1,9,203
2021,March,106,Queens,"103-53 101st St, Ozone Park, NY 11417",40.682199,-73.839749,214,0,11,225
2021,April,106,Queens,"103-53 101st St, Ozone Park, NY 11417",40.682199,-73.839749,202,1,14,217
2021,May,106,Queens,"103-53 101st St, Ozone Park, NY 11417",40.682199,-73.839749,236,1,17,254
2021,June,106,Queens,"103-53 101st St, Ozone Park, NY 11417",40.682199,-73.839749,240,0,10,250
2021,July,106,Queens,"103-53 101st St, Ozone Park, NY 11417",40.682199,-73.839749,285,0,13,298
2021,September,106,Queens,"103-53 101st St, Ozone Park, NY 11417",40.682199,-73.839749,237,2,19,258
2021,October,106,Queens,"103-53 101st St, Ozone Park, NY 11417",40.682199,-73.839749,230,0,21,251
2021,November,106,Queens,"103-53 101st St, Ozone Park, NY 11417",40.682199,-73.839749,262,1,17,280
2021,December,106,Queens,"103-53 101st St, Ozone Park, NY 11417",40.682199,-73.839749,260,1,12,273
2021,August,107,Queens,"71-01 Parsons Blvd, Fresh Meadows, NY 11365",40.731037,-73.810764,201,2,6,209
2021,January,107,Queens,"71-01 Parsons Blvd, Fresh Meadows, NY 11365",40.731037,-73.810764,177,0,5,182
2021,February,107,Queens,"71-01 Parsons Blvd, Fresh Meadows, NY 11365",40.731037,-73.810764,166,1,5,172
2021,March,107,Queens,"71-01 Parsons Blvd, Fresh Meadows, NY 11365",40.731037,-73.810764,175,1,5,181
2021,April,107,Queens,"71-01 Parsons Blvd, Fresh Meadows, NY 11365",40.731037,-73.810764,167,1,4,172
2021,May,107,Queens,"71-01 Parsons Blvd, Fresh Meadows, NY 11365",40.731037,-73.810764,196,0,5,201
2021,June,107,Queens,"71-01 Parsons Blvd, Fresh Meadows, NY 11365",40.731037,-73.810764,194,1,5,200
2021,July,107,Queens,"71-01 Parsons Blvd, Fresh Meadows, NY 11365",40.731037,-73.810764,188,0,6,194
2021,September,107,Queens,"71-01 Parsons Blvd, Fresh Meadows, NY 11365",40.731037,-73.810764,189,2,8,199
2021,October,107,Queens,"71-01 Parsons Blvd, Fresh Meadows, NY 11365",40.731037,-73.810764,188,0,10,198
2021,November,107,Queens,"71-01 Parsons Blvd, Fresh Meadows, NY 11365",40.731037,-73.810764,187,1,8,196
2021,December,107,Queens,"71-01 Parsons Blvd, Fresh Meadows, NY 11365",40.731037,-73.810764,177,0,8,185
2021,August,108,Queens,"547 50th Ave, Long Island City, NY 11101",40.742729,-73.954109,134,2,7,143
2021,January,108,Queens,"547 50th Ave, Long Island City, NY 11101",40.742729,-73.954109,114,0,2,116
2021,February,108,Queens,"547 50th Ave, Long Island City, NY 11101",40.742729,-73.954109,101,0,7,108
2021,March,108,Queens,"547 50th Ave, Long Island City, NY 11101",40.742729,-73.954109,134,0,4,138
2021,April,108,Queens,"547 50th Ave, Long Island City, NY 11101",40.742729,-73.954109,137,0,6,143
2021,May,108,Queens,"547 50th Ave, Long Island City, NY 11101",40.742729,-73.954109,136,2,11,149
2021,June,108,Queens,"547 50th Ave, Long Island City, NY 11101",40.742729,-73.954109,172,0,6,178
2021,July,108,Queens,"547 50th Ave, Long Island City, NY 11101",40.742729,-73.954109,143,1,4,148
2021,September,108,Queens,"547 50th Ave, Long Island City, NY 11101",40.742729,-73.954109,140,0,9,149
2021,October,108,Queens,"547 50th Ave, Long Island City, NY 11101",40.742729,-73.954109,133,2,10,145
2021,November,108,Queens,"547 50th Ave, Long Island City, NY 11101",40.742729,-73.954109,174,0,7,181
2021,December,108,Queens,"547 50th Ave, Long Island City, NY 11101",40.742729,-73.954109,134,0,11,145
2021,August,109,Queens,"37-05 Union St, Flushing, NY 11354",40.76644897,-73.82753754,185,1,8,194
2021,January,109,Queens,"37-05 Union St, Flushing, NY 11354",40.76644897,-73.82753754,182,1,5,188
2021,February,109,Queens,"37-05 Union St, Flushing, NY 11354",40.76644897,-73.82753754,152,1,6,159
2021,March,109,Queens,"37-05 Union St, Flushing, NY 11354",40.76644897,-73.82753754,192,3,7,202
2021,April,109,Queens,"37-05 Union St, Flushing, NY 11354",40.76644897,-73.82753754,188,1,4,193
2021,May,109,Queens,"37-05 Union St, Flushing, NY 11354",40.76644897,-73.82753754,174,0,5,179
2021,June,109,Queens,"37-05 Union St, Flushing, NY 11354",40.76644897,-73.82753754,208,1,7,216
2021,July,109,Queens,"37-05 Union St, Flushing, NY 11354",40.76644897,-73.82753754,208,0,4,212
2021,September,109,Queens,"37-05 Union St, Flushing, NY 11354",40.76644897,-73.82753754,175,0,5,180
2021,October,109,Queens,"37-05 Union St, Flushing, NY 11354",40.76644897,-73.82753754,188,0,7,195
2021,November,109,Queens,"37-05 Union St, Flushing, NY 11354",40.76644897,-73.82753754,183,0,5,188
2021,December,109,Queens,"37-05 Union St, Flushing, NY 11354",40.76644897,-73.82753754,210,1,8,219
2021,August,110,Queens,"94-41 43rd Avenue, Elmhurst, NY 11373",40.7429675,-73.8756775,222,3,17,242
2021,January,110,Queens,"94-41 43rd Avenue, Elmhurst, NY 11373",40.7429675,-73.8756775,177,3,8,188
2021,February,110,Queens,"94-41 43rd Avenue, Elmhurst, NY 11373",40.7429675,-73.8756775,167,1,8,176
2021,March,110,Queens,"94-41 43rd Avenue, Elmhurst, NY 11373",40.7429675,-73.8756775,159,4,15,178
2021,April,110,Queens,"94-41 43rd Avenue, Elmhurst, NY 11373",40.7429675,-73.8756775,148,1,12,161
2021,May,110,Queens,"94-41 43rd Avenue, Elmhurst, NY 11373",40.7429675,-73.8756775,209,2,12,223
2021,June,110,Queens,"94-41 43rd Avenue, Elmhurst, NY 11373",40.7429675,-73.8756775,166,2,8,176
2021,July,110,Queens,"94-41 43rd Avenue, Elmhurst, NY 11373",40.7429675,-73.8756775,192,2,14,208
2021,September,110,Queens,"94-41 43rd Avenue, Elmhurst, NY 11373",40.7429675,-73.8756775,173,1,12,186
2021,October,110,Queens,"94-41 43rd Avenue, Elmhurst, NY 11373",40.7429675,-73.8756775,218,1,16,235
2021,November,110,Queens,"94-41 43rd Avenue, Elmhurst, NY 11373",40.7429675,-73.8756775,233,3,20,256
2021,December,110,Queens,"94-41 43rd Avenue, Elmhurst, NY 11373",40.7429675,-73.8756775,240,3,16,259
2021,August,111,Queens,"45-06 215th St, Bayside, NY 11361",40.7782354,-73.7730247,56,2,7,65
2021,January,111,Queens,"45-06 215th St, Bayside, NY 11361",40.7782354,-73.7730247,52,0,4,56
2021,February,111,Queens,"45-06 215th St, Bayside, NY 11361",40.7782354,-73.7730247,47,0,3,50
2021,March,111,Queens,"45-06 215th St, Bayside, NY 11361",40.7782354,-73.7730247,50,0,1,51
2021,April,111,Queens,"45-06 215th St, Bayside, NY 11361",40.7782354,-73.7730247,56,0,4,60
2021,May,111,Queens,"45-06 215th St, Bayside, NY 11361",40.7782354,-73.7730247,66,0,9,75
2021,June,111,Queens,"45-06 215th St, Bayside, NY 11361",40.7782354,-73.7730247,71,0,5,76
2021,July,111,Queens,"45-06 215th St, Bayside, NY 11361",40.7782354,-73.7730247,60,0,1,61
2021,September,111,Queens,"45-06 215th St, Bayside, NY 11361",40.7782354,-73.7730247,63,0,3,66
2021,October,111,Queens,"45-06 215th St, Bayside, NY 11361",40.7782354,-73.7730247,73,1,7,81
2021,November,111,Queens,"45-06 215th St, Bayside, NY 11361",40.7782354,-73.7730247,69,0,8,77
2021,December,111,Queens,"45-06 215th St, Bayside, NY 11361",40.7782354,-73.7730247,53,1,7,61
2021,August,112,Queens,,,,92,0,2,94
2021,January,112,Queens,,,,69,0,2,71
2021,February,112,Queens,,,,59,1,1,61
2021,March,112,Queens,,,,105,1,5,111
2021,April,112,Queens,,,,71,0,3,74
2021,May,112,Queens,,,,67,0,1,68
2021,June,112,Queens,,,,56,0,3,59
2021,July,112,Queens,,,,94,0,4,98
2021,September,112,Queens,,,,86,0,0,86
2021,October,112,Queens,,,,81,1,2,84
2021,November,112,Queens,,,,78,1,1,80
2021,December,112,Queens,,,,94,0,4,98
2021,August,113,Queens,"167-02 Baisley Blvd, Jamaica, NY 11434",40.68871,-73.765468,280,1,22,303
2021,January,113,Queens,"167-02 Baisley Blvd, Jamaica, NY 11434",40.68871,-73.765468,280,1,17,298
2021,February,113,Queens,"167-02 Baisley Blvd, Jamaica, NY 11434",40.68871,-73.765468,252,2,9,263
2021,March,113,Queens,"167-02 Baisley Blvd, Jamaica, NY 11434",40.68871,-73.765468,295,4,15,314
2021,April,113,Queens,"167-02 Baisley Blvd, Jamaica, NY 11434",40.68871,-73.765468,247,0,11,258
2021,May,113,Queens,"167-02 Baisley Blvd, Jamaica, NY 11434",40.68871,-73.765468,293,2,16,311
2021,June,113,Queens,"167-02 Baisley Blvd, Jamaica, NY 11434",40.68871,-73.765468,307,1,19,327
2021,July,113,Queens,"167-02 Baisley Blvd, Jamaica, NY 11434",40.68871,-73.765468,312,1,8,321
2021,September,113,Queens,"167-02 Baisley Blvd, Jamaica, NY 11434",40.68871,-73.765468,298,1,19,318
2021,October,113,Queens,"167-02 Baisley Blvd, Jamaica, NY 11434",40.68871,-73.765468,320,1,15,336
2021,November,113,Queens,"167-02 Baisley Blvd, Jamaica, NY 11434",40.68871,-73.765468,296,0,14,310
2021,December,113,Queens,"167-02 Baisley Blvd, Jamaica, NY 11434",40.68871,-73.765468,296,0,10,306
2021,August,114,Queens,"34-16 Astoria Blvd S, Astoria, NY 11103",40.7709337,-73.9213088,325,2,10,337
2021,January,114,Queens,"34-16 Astoria Blvd S, Astoria, NY 11103",40.7709337,-73.9213088,256,0,14,270
2021,February,114,Queens,"34-16 Astoria Blvd S, Astoria, NY 11103",40.7709337,-73.9213088,254,2,11,267
2021,March,114,Queens,"34-16 Astoria Blvd S, Astoria, NY 11103",40.7709337,-73.9213088,265,1,14,280
2021,April,114,Queens,"34-16 Astoria Blvd S, Astoria, NY 11103",40.7709337,-73.9213088,257,1,8,266
2021,May,114,Queens,"34-16 Astoria Blvd S, Astoria, NY 11103",40.7709337,-73.9213088,237,1,13,251
2021,June,114,Queens,"34-16 Astoria Blvd S, Astoria, NY 11103",40.7709337,-73.9213088,271,0,22,293
2021,July,114,Queens,"34-16 Astoria Blvd S, Astoria, NY 11103",40.7709337,-73.9213088,277,1,13,291
2021,September,114,Queens,"34-16 Astoria Blvd S, Astoria, NY 11103",40.7709337,-73.9213088,361,0,13,374
2021,October,114,Queens,"34-16 Astoria Blvd S, Astoria, NY 11103",40.7709337,-73.9213088,350,1,11,362
2021,November,114,Queens,"34-16 Astoria Blvd S, Astoria, NY 11103",40.7709337,-73.9213088,320,4,16,340
2021,December,114,Queens,"34-16 Astoria Blvd S, Astoria, NY 11103",40.7709337,-73.9213088,344,1,13,358
2021,August,115,Queens,"92-15 Northern Blvd, Jackson Heights, NY 11372",40.75598907,-73.8807373,241,1,16,258
2021,January,115,Queens,"92-15 Northern Blvd, Jackson Heights, NY 11372",40.75598907,-73.8807373,199,4,15,218
2021,February,115,Queens,"92-15 Northern Blvd, Jackson Heights, NY 11372",40.75598907,-73.8807373,154,2,6,162
2021,March,115,Queens,"92-15 Northern Blvd, Jackson Heights, NY 11372",40.75598907,-73.8807373,176,0,8,184
2021,April,115,Queens,"92-15 Northern Blvd, Jackson Heights, NY 11372",40.75598907,-73.8807373,163,1,9,173
2021,May,115,Queens,"92-15 Northern Blvd, Jackson Heights, NY 11372",40.75598907,-73.8807373,171,1,14,186
2021,June,115,Queens,"92-15 Northern Blvd, Jackson Heights, NY 11372",40.75598907,-73.8807373,198,0,10,208
2021,July,115,Queens,"92-15 Northern Blvd, Jackson Heights, NY 11372",40.75598907,-73.8807373,224,2,12,238
2021,September,115,Queens,"92-15 Northern Blvd, Jackson Heights, NY 11372",40.75598907,-73.8807373,176,1,13,190
2021,October,115,Queens,"92-15 Northern Blvd, Jackson Heights, NY 11372",40.75598907,-73.8807373,171,2,8,181
2021,November,115,Queens,"92-15 Northern Blvd, Jackson Heights, NY 11372",40.75598907,-73.8807373,221,4,11,236
2021,December,115,Queens,"92-15 Northern Blvd, Jackson Heights, NY 11372",40.75598907,-73.8807373,215,0,15,230
2021,August,120,Staten Island,"78 Richmond Terrace, Staten Island, NY 10301",40.6446438,-74.0774176,370,2,16,388
2021,January,120,Staten Island,"78 Richmond Terrace, Staten Island, NY 10301",40.6446438,-74.0774176,306,2,5,313
2021,February,120,Staten Island,"78 Richmond Terrace, Staten Island, NY 10301",40.6446438,-74.0774176,291,1,14,306
2021,March,120,Staten Island,"78 Richmond Terrace, Staten Island, NY 10301",40.6446438,-74.0774176,327,1,10,338
2021,April,120,Staten Island,"78 Richmond Terrace, Staten Island, NY 10301",40.6446438,-74.0774176,336,0,6,342
2021,May,120,Staten Island,"78 Richmond Terrace, Staten Island, NY 10301",40.6446438,-74.0774176,308,0,18,326
2021,June,120,Staten Island,"78 Richmond Terrace, Staten Island, NY 10301",40.6446438,-74.0774176,363,2,8,373
2021,July,120,Staten Island,"78 Richmond Terrace, Staten Island, NY 10301",40.6446438,-74.0774176,327,1,7,335
2021,September,120,Staten Island,"78 Richmond Terrace, Staten Island, NY 10301",40.6446438,-74.0774176,311,1,10,322
2021,October,120,Staten Island,"78 Richmond Terrace, Staten Island, NY 10301",40.6446438,-74.0774176,321,0,11,332
2021,November,120,Staten Island,"78 Richmond Terrace, Staten Island, NY 10301",40.6446438,-74.0774176,300,3,10,313
2021,December,120,Staten Island,"78 Richmond Terrace, Staten Island, NY 10301",40.6446438,-74.0774176,316,1,9,326
2021,August,121,Staten Island,"970 Richmond Ave, Staten Island, NY 10314",40.6236028,-74.1501718,194,1,4,199
2021,January,121,Staten Island,"970 Richmond Ave, Staten Island, NY 10314",40.6236028,-74.1501718,199,2,10,211
2021,February,121,Staten Island,"970 Richmond Ave, Staten Island, NY 10314",40.6236028,-74.1501718,198,0,4,202
2021,March,121,Staten Island,"970 Richmond Ave, Staten Island, NY 10314",40.6236028,-74.1501718,211,0,6,217
2021,April,121,Staten Island,"970 Richmond Ave, Staten Island, NY 10314",40.6236028,-74.1501718,220,3,4,227
2021,May,121,Staten Island,"970 Richmond Ave, Staten Island, NY 10314",40.6236028,-74.1501718,237,1,10,248
2021,June,121,Staten Island,"970 Richmond Ave, Staten Island, NY 10314",40.6236028,-74.1501718,230,0,13,243
2021,July,121,Staten Island,"970 Richmond Ave, Staten Island, NY 10314",40.6236028,-74.1501718,235,1,5,241
2021,September,121,Staten Island,"970 Richmond Ave, Staten Island, NY 10314",40.6236028,-74.1501718,200,1,14,215
2021,October,121,Staten Island,"970 Richmond Ave, Staten Island, NY 10314",40.6236028,-74.1501718,218,1,7,226
